Fecha;CCAA;Provincia;Tipo Producto;Consumo Tm
2024-11;Cantabria;Cantabria;BIODIESEL;522
2024-11;Cantabria;Cantabria;GASÓLEO A;25091
2024-11;Cantabria;Cantabria;GASÓLEO B;4070
2024-11;Cantabria;Cantabria;GASÓLEO C;192
2024-11;Cantabria;Cantabria;OTROS GASOLEOS;756
2024-11;Cantabria;Cantabria;BIOETANOL;0
2024-11;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 95 I.O.;6468
2024-11;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 98 I.O.;241
2024-11;Cantabria;Cantabria;OTRAS GASOLINAS;1
2024-11;Cantabria;Cantabria;FUELÓLEO  BIA;300
2024-11;Cantabria;Cantabria;OTROS FUELÓLEOS;76
2024-11;Cantabria;Cantabria;QUEROSENO AVIACIÓN;580
2024-11;Cantabria;Cantabria;OTROS QUEROSENOS;0
2024-11;Cantabria;Cantabria;GLP;1418
2024-11;Castilla - La Mancha;Albacete;BIODIESEL;88
2024-11;Castilla - La Mancha;Albacete;GASÓLEO A;17972
2024-11;Castilla - La Mancha;Albacete;GASÓLEO B;6164
2024-11;Castilla - La Mancha;Albacete;GASÓLEO C;1681
2024-11;Castilla - La Mancha;Albacete;OTROS GASOLEOS;0
2024-11;Castilla - La Mancha;Albacete;BIOETANOL;0
2024-11;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 95 I.O.;3193
2024-11;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 98 I.O.;123
2024-11;Castilla - La Mancha;Albacete;OTRAS GASOLINAS;0
2024-11;Castilla - La Mancha;Albacete;FUELÓLEO  BIA;75
2024-11;Castilla - La Mancha;Albacete;OTROS FUELÓLEOS;0
2024-11;Castilla - La Mancha;Albacete;QUEROSENO AVIACIÓN;64
2024-11;Castilla - La Mancha;Albacete;OTROS QUEROSENOS;0
2024-11;Castilla - La Mancha;Albacete;GLP;953
2024-11;Castilla - La Mancha;Ciudad Real;BIODIESEL;117
2024-11;Castilla - La Mancha;Ciudad Real;GASÓLEO A;26354
2024-11;Castilla - La Mancha;Ciudad Real;GASÓLEO B;8615
2024-11;Castilla - La Mancha;Ciudad Real;GASÓLEO C;2042
2024-11;Castilla - La Mancha;Ciudad Real;OTROS GASOLEOS;0
2024-11;Castilla - La Mancha;Ciudad Real;BIOETANOL;0
2024-11;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 95 I.O.;4074
2024-11;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 98 I.O.;116
2024-11;Castilla - La Mancha;Ciudad Real;OTRAS GASOLINAS;0
2024-11;Castilla - La Mancha;Ciudad Real;FUELÓLEO  BIA;123
2024-11;Castilla - La Mancha;Ciudad Real;OTROS FUELÓLEOS;0
2024-11;Castilla - La Mancha;Ciudad Real;QUEROSENO AVIACIÓN;26
2024-11;Castilla - La Mancha;Ciudad Real;OTROS QUEROSENOS;0
2024-11;Castilla - La Mancha;Ciudad Real;GLP;1154
2024-11;Castilla - La Mancha;Cuenca;BIODIESEL;62
2024-11;Castilla - La Mancha;Cuenca;GASÓLEO A;15367
2024-11;Castilla - La Mancha;Cuenca;GASÓLEO B;8871
2024-11;Castilla - La Mancha;Cuenca;GASÓLEO C;990
2024-11;Castilla - La Mancha;Cuenca;OTROS GASOLEOS;0
2024-11;Castilla - La Mancha;Cuenca;BIOETANOL;0
2024-11;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 95 I.O.;2306
2024-11;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 98 I.O.;78
2024-11;Castilla - La Mancha;Cuenca;OTRAS GASOLINAS;0
2024-11;Castilla - La Mancha;Cuenca;FUELÓLEO  BIA;0
2024-11;Castilla - La Mancha;Cuenca;OTROS FUELÓLEOS;0
2024-11;Castilla - La Mancha;Cuenca;QUEROSENO AVIACIÓN;0
2024-11;Castilla - La Mancha;Cuenca;OTROS QUEROSENOS;0
2024-11;Castilla - La Mancha;Cuenca;GLP;676
2024-11;Castilla - La Mancha;Guadalajara;BIODIESEL;184
2024-11;Castilla - La Mancha;Guadalajara;GASÓLEO A;13012
2024-11;Castilla - La Mancha;Guadalajara;GASÓLEO B;4496
2024-11;Castilla - La Mancha;Guadalajara;GASÓLEO C;1813
2024-11;Castilla - La Mancha;Guadalajara;OTROS GASOLEOS;0
2024-11;Castilla - La Mancha;Guadalajara;BIOETANOL;0
2024-11;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 95 I.O.;3319
2024-11;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 98 I.O.;108
2024-11;Castilla - La Mancha;Guadalajara;OTRAS GASOLINAS;0
2024-11;Castilla - La Mancha;Guadalajara;FUELÓLEO  BIA;27
2024-11;Castilla - La Mancha;Guadalajara;OTROS FUELÓLEOS;0
2024-11;Castilla - La Mancha;Guadalajara;QUEROSENO AVIACIÓN;0
2024-11;Castilla - La Mancha;Guadalajara;OTROS QUEROSENOS;0
2024-11;Castilla - La Mancha;Guadalajara;GLP;586
2024-11;Castilla - La Mancha;Toledo;BIODIESEL;239
2024-11;Castilla - La Mancha;Toledo;GASÓLEO A;35921
2024-11;Castilla - La Mancha;Toledo;GASÓLEO B;12542
2024-11;Castilla - La Mancha;Toledo;GASÓLEO C;4268
2024-11;Castilla - La Mancha;Toledo;OTROS GASOLEOS;0
2024-11;Castilla - La Mancha;Toledo;BIOETANOL;0
2024-11;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 95 I.O.;7577
2024-11;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 98 I.O.;294
2024-11;Castilla - La Mancha;Toledo;OTRAS GASOLINAS;4
2024-11;Castilla - La Mancha;Toledo;FUELÓLEO  BIA;117
2024-11;Castilla - La Mancha;Toledo;OTROS FUELÓLEOS;0
2024-11;Castilla - La Mancha;Toledo;QUEROSENO AVIACIÓN;17
2024-11;Castilla - La Mancha;Toledo;OTROS QUEROSENOS;0
2024-11;Castilla - La Mancha;Toledo;GLP;1890
2024-11;Castilla y León;Ávila;BIODIESEL;39
2024-11;Castilla y León;Ávila;GASÓLEO A;7217
2024-11;Castilla y León;Ávila;GASÓLEO B;3216
2024-11;Castilla y León;Ávila;GASÓLEO C;701
2024-11;Castilla y León;Ávila;OTROS GASOLEOS;0
2024-11;Castilla y León;Ávila;BIOETANOL;0
2024-11;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 95 I.O.;1872
2024-11;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 98 I.O.;66
2024-11;Castilla y León;Ávila;OTRAS GASOLINAS;0
2024-11;Castilla y León;Ávila;FUELÓLEO  BIA;0
2024-11;Castilla y León;Ávila;OTROS FUELÓLEOS;0
2024-11;Castilla y León;Ávila;QUEROSENO AVIACIÓN;0
2024-11;Castilla y León;Ávila;OTROS QUEROSENOS;0
2024-11;Castilla y León;Ávila;GLP;701
2024-11;Castilla y León;Burgos;BIODIESEL;92
2024-11;Castilla y León;Burgos;GASÓLEO A;22481
2024-11;Castilla y León;Burgos;GASÓLEO B;8393
2024-11;Castilla y León;Burgos;GASÓLEO C;876
2024-11;Castilla y León;Burgos;OTROS GASOLEOS;0
2024-11;Castilla y León;Burgos;BIOETANOL;0
2024-11;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 95 I.O.;4374
2024-11;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 98 I.O.;217
2024-11;Castilla y León;Burgos;OTRAS GASOLINAS;21
2024-11;Castilla y León;Burgos;FUELÓLEO  BIA;131
2024-11;Castilla y León;Burgos;OTROS FUELÓLEOS;0
2024-11;Castilla y León;Burgos;QUEROSENO AVIACIÓN;6
2024-11;Castilla y León;Burgos;OTROS QUEROSENOS;0
2024-11;Castilla y León;Burgos;GLP;799
2024-11;Castilla y León;León;BIODIESEL;40
2024-11;Castilla y León;León;GASÓLEO A;21751
2024-11;Castilla y León;León;GASÓLEO B;9143
2024-11;Castilla y León;León;GASÓLEO C;3497
2024-11;Castilla y León;León;OTROS GASOLEOS;0
2024-11;Castilla y León;León;BIOETANOL;0
2024-11;Castilla y León;León;GASOLINA  AUTO. S/PB 95 I.O.;4514
2024-11;Castilla y León;León;GASOLINA  AUTO. S/PB 98 I.O.;207
2024-11;Castilla y León;León;OTRAS GASOLINAS;0
2024-11;Castilla y León;León;FUELÓLEO  BIA;256
2024-11;Castilla y León;León;OTROS FUELÓLEOS;0
2024-11;Castilla y León;León;QUEROSENO AVIACIÓN;43
2024-11;Castilla y León;León;OTROS QUEROSENOS;0
2024-11;Castilla y León;León;GLP;2367
2024-11;Castilla y León;Palencia;BIODIESEL;55
2024-11;Castilla y León;Palencia;GASÓLEO A;9092
2024-11;Castilla y León;Palencia;GASÓLEO B;7615
2024-11;Castilla y León;Palencia;GASÓLEO C;560
2024-11;Castilla y León;Palencia;OTROS GASOLEOS;0
2024-11;Castilla y León;Palencia;BIOETANOL;0
2024-11;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 95 I.O.;1612
2024-11;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 98 I.O.;75
2024-11;Castilla y León;Palencia;OTRAS GASOLINAS;0
2024-11;Castilla y León;Palencia;FUELÓLEO  BIA;108
2024-11;Castilla y León;Palencia;OTROS FUELÓLEOS;0
2024-11;Castilla y León;Palencia;QUEROSENO AVIACIÓN;0
2024-11;Castilla y León;Palencia;OTROS QUEROSENOS;0
2024-11;Castilla y León;Palencia;GLP;463
2024-11;Castilla y León;Salamanca;BIODIESEL;20
2024-11;Castilla y León;Salamanca;GASÓLEO A;20313
2024-11;Castilla y León;Salamanca;GASÓLEO B;5551
2024-11;Castilla y León;Salamanca;GASÓLEO C;2375
2024-11;Castilla y León;Salamanca;OTROS GASOLEOS;0
2024-11;Castilla y León;Salamanca;BIOETANOL;0
2024-11;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 95 I.O.;2917
2024-11;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 98 I.O.;112
2024-11;Castilla y León;Salamanca;OTRAS GASOLINAS;8
2024-11;Castilla y León;Salamanca;FUELÓLEO  BIA;0
2024-11;Castilla y León;Salamanca;OTROS FUELÓLEOS;0
2024-11;Castilla y León;Salamanca;QUEROSENO AVIACIÓN;13
2024-11;Castilla y León;Salamanca;OTROS QUEROSENOS;0
2024-11;Castilla y León;Salamanca;GLP;1043
2024-11;Castilla y León;Segovia;BIODIESEL;85
2024-11;Castilla y León;Segovia;GASÓLEO A;9291
2024-11;Castilla y León;Segovia;GASÓLEO B;4691
2024-11;Castilla y León;Segovia;GASÓLEO C;1477
2024-11;Castilla y León;Segovia;OTROS GASOLEOS;0
2024-11;Castilla y León;Segovia;BIOETANOL;0
2024-11;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 95 I.O.;2202
2024-11;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 98 I.O.;81
2024-11;Castilla y León;Segovia;OTRAS GASOLINAS;7
2024-11;Castilla y León;Segovia;FUELÓLEO  BIA;26
2024-11;Castilla y León;Segovia;OTROS FUELÓLEOS;0
2024-11;Castilla y León;Segovia;QUEROSENO AVIACIÓN;0
2024-11;Castilla y León;Segovia;OTROS QUEROSENOS;0
2024-11;Castilla y León;Segovia;GLP;773
2024-11;Castilla y León;Soria;BIODIESEL;23
2024-11;Castilla y León;Soria;GASÓLEO A;5558
2024-11;Castilla y León;Soria;GASÓLEO B;3901
2024-11;Castilla y León;Soria;GASÓLEO C;597
2024-11;Castilla y León;Soria;OTROS GASOLEOS;0
2024-11;Castilla y León;Soria;BIOETANOL;0
2024-11;Castilla y León;Soria;GASOLINA  AUTO. S/PB 95 I.O.;1153
2024-11;Castilla y León;Soria;GASOLINA  AUTO. S/PB 98 I.O.;61
2024-11;Castilla y León;Soria;OTRAS GASOLINAS;8
2024-11;Castilla y León;Soria;FUELÓLEO  BIA;0
2024-11;Castilla y León;Soria;OTROS FUELÓLEOS;0
2024-11;Castilla y León;Soria;QUEROSENO AVIACIÓN;0
2024-11;Castilla y León;Soria;OTROS QUEROSENOS;0
2024-11;Castilla y León;Soria;GLP;275
2024-11;Castilla y León;Valladolid;BIODIESEL;55
2024-11;Castilla y León;Valladolid;GASÓLEO A;21186
2024-11;Castilla y León;Valladolid;GASÓLEO B;6706
2024-11;Castilla y León;Valladolid;GASÓLEO C;1651
2024-11;Castilla y León;Valladolid;OTROS GASOLEOS;0
2024-11;Castilla y León;Valladolid;BIOETANOL;0
2024-11;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 95 I.O.;4975
2024-11;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 98 I.O.;207
2024-11;Castilla y León;Valladolid;OTRAS GASOLINAS;3
2024-11;Castilla y León;Valladolid;FUELÓLEO  BIA;153
2024-11;Castilla y León;Valladolid;OTROS FUELÓLEOS;0
2024-11;Castilla y León;Valladolid;QUEROSENO AVIACIÓN;145
2024-11;Castilla y León;Valladolid;OTROS QUEROSENOS;0
2024-11;Castilla y León;Valladolid;GLP;955
2024-11;Castilla y León;Zamora;BIODIESEL;23
2024-11;Castilla y León;Zamora;GASÓLEO A;16553
2024-11;Castilla y León;Zamora;GASÓLEO B;6238
2024-11;Castilla y León;Zamora;GASÓLEO C;519
2024-11;Castilla y León;Zamora;OTROS GASOLEOS;39
2024-11;Castilla y León;Zamora;BIOETANOL;0
2024-11;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 95 I.O.;1791
2024-11;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 98 I.O.;93
2024-11;Castilla y León;Zamora;OTRAS GASOLINAS;0
2024-11;Castilla y León;Zamora;FUELÓLEO  BIA;0
2024-11;Castilla y León;Zamora;OTROS FUELÓLEOS;0
2024-11;Castilla y León;Zamora;QUEROSENO AVIACIÓN;0
2024-11;Castilla y León;Zamora;OTROS QUEROSENOS;0
2024-11;Castilla y León;Zamora;GLP;641
2024-11;Cataluña;Barcelona;BIODIESEL;1139
2024-11;Cataluña;Barcelona;GASÓLEO A;116031
2024-11;Cataluña;Barcelona;GASÓLEO B;17537
2024-11;Cataluña;Barcelona;GASÓLEO C;4078
2024-11;Cataluña;Barcelona;OTROS GASOLEOS;22140
2024-11;Cataluña;Barcelona;BIOETANOL;0
2024-11;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 95 I.O.;56551
2024-11;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 98 I.O.;2453
2024-11;Cataluña;Barcelona;OTRAS GASOLINAS;83
2024-11;Cataluña;Barcelona;FUELÓLEO  BIA;15171
2024-11;Cataluña;Barcelona;OTROS FUELÓLEOS;97457
2024-11;Cataluña;Barcelona;QUEROSENO AVIACIÓN;91092
2024-11;Cataluña;Barcelona;OTROS QUEROSENOS;0
2024-11;Cataluña;Barcelona;GLP;5520
2024-11;Cataluña;Girona;BIODIESEL;607
2024-11;Cataluña;Girona;GASÓLEO A;106583
2024-11;Cataluña;Girona;GASÓLEO B;5972
2024-11;Cataluña;Girona;GASÓLEO C;2466
2024-11;Cataluña;Girona;OTROS GASOLEOS;467
2024-11;Cataluña;Girona;BIOETANOL;0
2024-11;Cataluña;Girona;GASOLINA  AUTO. S/PB 95 I.O.;12664
2024-11;Cataluña;Girona;GASOLINA  AUTO. S/PB 98 I.O.;621
2024-11;Cataluña;Girona;OTRAS GASOLINAS;2
2024-11;Cataluña;Girona;FUELÓLEO  BIA;84
2024-11;Cataluña;Girona;OTROS FUELÓLEOS;75
2024-11;Cataluña;Girona;QUEROSENO AVIACIÓN;929
2024-11;Cataluña;Girona;OTROS QUEROSENOS;0
2024-11;Cataluña;Girona;GLP;2814
2024-11;Cataluña;Lleida;BIODIESEL;50
2024-11;Cataluña;Lleida;GASÓLEO A;24733
2024-11;Cataluña;Lleida;GASÓLEO B;7290
2024-11;Cataluña;Lleida;GASÓLEO C;1231
2024-11;Cataluña;Lleida;OTROS GASOLEOS;0
2024-11;Cataluña;Lleida;BIOETANOL;0
2024-11;Cataluña;Lleida;GASOLINA  AUTO. S/PB 95 I.O.;5227
2024-11;Cataluña;Lleida;GASOLINA  AUTO. S/PB 98 I.O.;236
2024-11;Cataluña;Lleida;OTRAS GASOLINAS;9
2024-11;Cataluña;Lleida;FUELÓLEO  BIA;100
2024-11;Cataluña;Lleida;OTROS FUELÓLEOS;0
2024-11;Cataluña;Lleida;QUEROSENO AVIACIÓN;71
2024-11;Cataluña;Lleida;OTROS QUEROSENOS;0
2024-11;Cataluña;Lleida;GLP;2418
2024-11;Cataluña;Tarragona;BIODIESEL;47
2024-11;Cataluña;Tarragona;GASÓLEO A;30777
2024-11;Cataluña;Tarragona;GASÓLEO B;4565
2024-11;Cataluña;Tarragona;GASÓLEO C;619
2024-11;Cataluña;Tarragona;OTROS GASOLEOS;2032
2024-11;Cataluña;Tarragona;BIOETANOL;0
2024-11;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 95 I.O.;10174
2024-11;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 98 I.O.;377
2024-11;Cataluña;Tarragona;OTRAS GASOLINAS;8
2024-11;Cataluña;Tarragona;FUELÓLEO  BIA;0
2024-11;Cataluña;Tarragona;OTROS FUELÓLEOS;171
2024-11;Cataluña;Tarragona;QUEROSENO AVIACIÓN;131
2024-11;Cataluña;Tarragona;OTROS QUEROSENOS;0
2024-11;Cataluña;Tarragona;GLP;1751
2024-11;Ceuta;Ceuta;BIODIESEL;0
2024-11;Ceuta;Ceuta;GASÓLEO A;833
2024-11;Ceuta;Ceuta;GASÓLEO B;0
2024-11;Ceuta;Ceuta;GASÓLEO C;54
2024-11;Ceuta;Ceuta;OTROS GASOLEOS;6815
2024-11;Ceuta;Ceuta;BIOETANOL;0
2024-11;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 95 I.O.;467
2024-11;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 98 I.O.;53
2024-11;Ceuta;Ceuta;OTRAS GASOLINAS;0
2024-11;Ceuta;Ceuta;FUELÓLEO  BIA;2300
2024-11;Ceuta;Ceuta;OTROS FUELÓLEOS;8623
2024-11;Ceuta;Ceuta;QUEROSENO AVIACIÓN;54
2024-11;Ceuta;Ceuta;OTROS QUEROSENOS;0
2024-11;Ceuta;Ceuta;GLP;200
2024-11;Comunitat Valenciana;Alicante/Alacant;BIODIESEL;254
2024-11;Comunitat Valenciana;Alicante/Alacant;GASÓLEO A;50203
2024-11;Comunitat Valenciana;Alicante/Alacant;GASÓLEO B;4305
2024-11;Comunitat Valenciana;Alicante/Alacant;GASÓLEO C;1817
2024-11;Comunitat Valenciana;Alicante/Alacant;OTROS GASOLEOS;1728
2024-11;Comunitat Valenciana;Alicante/Alacant;BIOETANOL;0
2024-11;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 95 I.O.;21894
2024-11;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 98 I.O.;931
2024-11;Comunitat Valenciana;Alicante/Alacant;OTRAS GASOLINAS;12
2024-11;Comunitat Valenciana;Alicante/Alacant;FUELÓLEO  BIA;187
2024-11;Comunitat Valenciana;Alicante/Alacant;OTROS FUELÓLEOS;0
2024-11;Comunitat Valenciana;Alicante/Alacant;QUEROSENO AVIACIÓN;24168
2024-11;Comunitat Valenciana;Alicante/Alacant;OTROS QUEROSENOS;14
2024-11;Comunitat Valenciana;Alicante/Alacant;GLP;5398
2024-11;Comunitat Valenciana;Castellón/Castelló;BIODIESEL;12
2024-11;Comunitat Valenciana;Castellón/Castelló;GASÓLEO A;20058
2024-11;Comunitat Valenciana;Castellón/Castelló;GASÓLEO B;1467
2024-11;Comunitat Valenciana;Castellón/Castelló;GASÓLEO C;573
2024-11;Comunitat Valenciana;Castellón/Castelló;OTROS GASOLEOS;8585
2024-11;Comunitat Valenciana;Castellón/Castelló;BIOETANOL;0
2024-11;Comunitat Valenciana;Castellón/Castelló;GASOLINA  AUTO. S/PB 95 I.O.;6191
2024-11;Comunitat Valenciana;Castellón/Castelló;GASOLINA  AUTO. S/PB 98 I.O.;282
2024-11;Comunitat Valenciana;Castellón/Castelló;OTRAS GASOLINAS;0
2024-11;Comunitat Valenciana;Castellón/Castelló;FUELÓLEO  BIA;0
2024-11;Comunitat Valenciana;Castellón/Castelló;OTROS FUELÓLEOS;0
2024-11;Comunitat Valenciana;Castellón/Castelló;QUEROSENO AVIACIÓN;235
2024-11;Comunitat Valenciana;Castellón/Castelló;OTROS QUEROSENOS;0
2024-11;Comunitat Valenciana;Castellón/Castelló;GLP;1516
2024-11;Comunitat Valenciana;Valencia/València;BIODIESEL;169
2024-11;Comunitat Valenciana;Valencia/València;GASÓLEO A;87333
2024-11;Comunitat Valenciana;Valencia/València;GASÓLEO B;11095
2024-11;Comunitat Valenciana;Valencia/València;GASÓLEO C;1481
2024-11;Comunitat Valenciana;Valencia/València;OTROS GASOLEOS;2216
2024-11;Comunitat Valenciana;Valencia/València;BIOETANOL;0
2024-11;Comunitat Valenciana;Valencia/València;GASOLINA  AUTO. S/PB 95 I.O.;23829
2024-11;Comunitat Valenciana;Valencia/València;GASOLINA  AUTO. S/PB 98 I.O.;854
2024-11;Comunitat Valenciana;Valencia/València;OTRAS GASOLINAS;1
2024-11;Comunitat Valenciana;Valencia/València;FUELÓLEO  BIA;138
2024-11;Comunitat Valenciana;Valencia/València;OTROS FUELÓLEOS;1584
2024-11;Comunitat Valenciana;Valencia/València;QUEROSENO AVIACIÓN;12166
2024-11;Comunitat Valenciana;Valencia/València;OTROS QUEROSENOS;0
2024-11;Comunitat Valenciana;Valencia/València;GLP;4618
2024-11;Extremadura;Badajoz;BIODIESEL;76
2024-11;Extremadura;Badajoz;GASÓLEO A;38224
2024-11;Extremadura;Badajoz;GASÓLEO B;9698
2024-11;Extremadura;Badajoz;GASÓLEO C;634
2024-11;Extremadura;Badajoz;OTROS GASOLEOS;0
2024-11;Extremadura;Badajoz;BIOETANOL;0
2024-11;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 95 I.O.;5147
2024-11;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 98 I.O.;156
2024-11;Extremadura;Badajoz;OTRAS GASOLINAS;1
2024-11;Extremadura;Badajoz;FUELÓLEO  BIA;78
2024-11;Extremadura;Badajoz;OTROS FUELÓLEOS;0
2024-11;Extremadura;Badajoz;QUEROSENO AVIACIÓN;35
2024-11;Extremadura;Badajoz;OTROS QUEROSENOS;0
2024-11;Extremadura;Badajoz;GLP;2860
2024-11;Extremadura;Cáceres;BIODIESEL;19
2024-11;Extremadura;Cáceres;GASÓLEO A;17781
2024-11;Extremadura;Cáceres;GASÓLEO B;3164
2024-11;Extremadura;Cáceres;GASÓLEO C;744
2024-11;Extremadura;Cáceres;OTROS GASOLEOS;0
2024-11;Extremadura;Cáceres;BIOETANOL;0
2024-11;Extremadura;Cáceres;GASOLINA  AUTO. S/PB 95 I.O.;3670
2024-11;Extremadura;Cáceres;GASOLINA  AUTO. S/PB 98 I.O.;100
2024-11;Extremadura;Cáceres;OTRAS GASOLINAS;0
2024-11;Extremadura;Cáceres;FUELÓLEO  BIA;133
2024-11;Extremadura;Cáceres;OTROS FUELÓLEOS;0
2024-11;Extremadura;Cáceres;QUEROSENO AVIACIÓN;0
2024-11;Extremadura;Cáceres;OTROS QUEROSENOS;0
2024-11;Extremadura;Cáceres;GLP;1595
2024-11;Galicia;Coruña, A;BIODIESEL;99
2024-11;Galicia;Coruña, A;GASÓLEO A;40549
2024-11;Galicia;Coruña, A;GASÓLEO B;7728
2024-11;Galicia;Coruña, A;GASÓLEO C;3522
2024-11;Galicia;Coruña, A;OTROS GASOLEOS;3802
2024-11;Galicia;Coruña, A;BIOETANOL;0
2024-11;Galicia;Coruña, A;GASOLINA  AUTO. S/PB 95 I.O.;9771
2024-11;Galicia;Coruña, A;GASOLINA  AUTO. S/PB 98 I.O.;452
2024-11;Galicia;Coruña, A;OTRAS GASOLINAS;5
2024-11;Galicia;Coruña, A;FUELÓLEO  BIA;8498
2024-11;Galicia;Coruña, A;OTROS FUELÓLEOS;411
2024-11;Galicia;Coruña, A;QUEROSENO AVIACIÓN;4401
2024-11;Galicia;Coruña, A;OTROS QUEROSENOS;0
2024-11;Galicia;Coruña, A;GLP;3042
2024-11;Galicia;Lugo;BIODIESEL;12
2024-11;Galicia;Lugo;GASÓLEO A;17308
2024-11;Galicia;Lugo;GASÓLEO B;4722
2024-11;Galicia;Lugo;GASÓLEO C;2448
2024-11;Galicia;Lugo;OTROS GASOLEOS;1355
2024-11;Galicia;Lugo;BIOETANOL;0
2024-11;Galicia;Lugo;GASOLINA  AUTO. S/PB 95 I.O.;2728
2024-11;Galicia;Lugo;GASOLINA  AUTO. S/PB 98 I.O.;144
2024-11;Galicia;Lugo;OTRAS GASOLINAS;0
2024-11;Galicia;Lugo;FUELÓLEO  BIA;62
2024-11;Galicia;Lugo;OTROS FUELÓLEOS;0
2024-11;Galicia;Lugo;QUEROSENO AVIACIÓN;0
2024-11;Galicia;Lugo;OTROS QUEROSENOS;0
2024-11;Galicia;Lugo;GLP;1420
2024-11;Galicia;Ourense;BIODIESEL;0
2024-11;Galicia;Ourense;GASÓLEO A;13542
2024-11;Galicia;Ourense;GASÓLEO B;2323
2024-11;Galicia;Ourense;GASÓLEO C;2907
2024-11;Galicia;Ourense;OTROS GASOLEOS;27
2024-11;Galicia;Ourense;BIOETANOL;0
2024-11;Galicia;Ourense;GASOLINA  AUTO. S/PB 95 I.O.;2559
2024-11;Galicia;Ourense;GASOLINA  AUTO. S/PB 98 I.O.;171
2024-11;Galicia;Ourense;OTRAS GASOLINAS;0
2024-11;Galicia;Ourense;FUELÓLEO  BIA;134
2024-11;Galicia;Ourense;OTROS FUELÓLEOS;0
2024-11;Galicia;Ourense;QUEROSENO AVIACIÓN;0
2024-11;Galicia;Ourense;OTROS QUEROSENOS;0
2024-11;Galicia;Ourense;GLP;1257
2024-11;Galicia;Pontevedra;BIODIESEL;45
2024-11;Galicia;Pontevedra;GASÓLEO A;35908
2024-11;Galicia;Pontevedra;GASÓLEO B;4348
2024-11;Galicia;Pontevedra;GASÓLEO C;3751
2024-11;Galicia;Pontevedra;OTROS GASOLEOS;4284
2024-11;Galicia;Pontevedra;BIOETANOL;0
2024-11;Galicia;Pontevedra;GASOLINA  AUTO. S/PB 95 I.O.;8075
2024-11;Galicia;Pontevedra;GASOLINA  AUTO. S/PB 98 I.O.;425
2024-11;Galicia;Pontevedra;OTRAS GASOLINAS;2
2024-11;Galicia;Pontevedra;FUELÓLEO  BIA;658
2024-11;Galicia;Pontevedra;OTROS FUELÓLEOS;499
2024-11;Galicia;Pontevedra;QUEROSENO AVIACIÓN;498
2024-11;Galicia;Pontevedra;OTROS QUEROSENOS;0
2024-11;Galicia;Pontevedra;GLP;2759
2024-11;Madrid, Comunidad de;Madrid;BIODIESEL;1635
2024-11;Madrid, Comunidad de;Madrid;GASÓLEO A;144854
2024-11;Madrid, Comunidad de;Madrid;GASÓLEO B;10251
2024-11;Madrid, Comunidad de;Madrid;GASÓLEO C;15022
2024-11;Madrid, Comunidad de;Madrid;OTROS GASOLEOS;14
2024-11;Madrid, Comunidad de;Madrid;BIOETANOL;0
2024-11;Madrid, Comunidad de;Madrid;GASOLINA  AUTO. S/PB 95 I.O.;68178
2024-11;Madrid, Comunidad de;Madrid;GASOLINA  AUTO. S/PB 98 I.O.;2457
2024-11;Madrid, Comunidad de;Madrid;OTRAS GASOLINAS;57
2024-11;Madrid, Comunidad de;Madrid;FUELÓLEO  BIA;425
2024-11;Madrid, Comunidad de;Madrid;OTROS FUELÓLEOS;0
