Fecha;CCAA;Provincia;Tipo Producto;Consumo Tm
2023-07;Rioja, La;Rioja, La;OTROS GASOLEOS;0
2023-07;Rioja, La;Rioja, La;BIOETANOL;0
2023-07;Rioja, La;Rioja, La;GASOLINA  AUTO. S/PB 95 I.O.;2967
2023-07;Rioja, La;Rioja, La;GASOLINA  AUTO. S/PB 98 I.O.;107
2023-07;Rioja, La;Rioja, La;OTRAS GASOLINAS;0
2023-07;Rioja, La;Rioja, La;FUELÓLEO  BIA;40
2023-07;Rioja, La;Rioja, La;OTROS FUELÓLEOS;0
2023-07;Rioja, La;Rioja, La;QUEROSENO AVIACIÓN;22
2023-07;Rioja, La;Rioja, La;OTROS QUEROSENOS;0
2023-07;Rioja, La;Rioja, La;GLP;553
2023-08;Andalucía;Almería;BIODIESEL;0
2023-08;Andalucía;Almería;GASÓLEO A;29337
2023-08;Andalucía;Almería;GASÓLEO B;4799
2023-08;Andalucía;Almería;GASÓLEO C;58
2023-08;Andalucía;Almería;OTROS GASOLEOS;2165
2023-08;Andalucía;Almería;BIOETANOL;0
2023-08;Andalucía;Almería;GASOLINA  AUTO. S/PB 95 I.O.;7516
2023-08;Andalucía;Almería;GASOLINA  AUTO. S/PB 98 I.O.;336
2023-08;Andalucía;Almería;OTRAS GASOLINAS;1
2023-08;Andalucía;Almería;FUELÓLEO  BIA;182
2023-08;Andalucía;Almería;OTROS FUELÓLEOS;5135
2023-08;Andalucía;Almería;QUEROSENO AVIACIÓN;1438
2023-08;Andalucía;Almería;OTROS QUEROSENOS;0
2023-08;Andalucía;Almería;GLP;1683
2023-08;Andalucía;Cádiz;BIODIESEL;0
2023-08;Andalucía;Cádiz;GASÓLEO A;38585
2023-08;Andalucía;Cádiz;GASÓLEO B;6826
2023-08;Andalucía;Cádiz;GASÓLEO C;361
2023-08;Andalucía;Cádiz;OTROS GASOLEOS;43592
2023-08;Andalucía;Cádiz;BIOETANOL;0
2023-08;Andalucía;Cádiz;GASOLINA  AUTO. S/PB 95 I.O.;14540
2023-08;Andalucía;Cádiz;GASOLINA  AUTO. S/PB 98 I.O.;453
2023-08;Andalucía;Cádiz;OTRAS GASOLINAS;39
2023-08;Andalucía;Cádiz;FUELÓLEO  BIA;28274
2023-08;Andalucía;Cádiz;OTROS FUELÓLEOS;286942
2023-08;Andalucía;Cádiz;QUEROSENO AVIACIÓN;1456
2023-08;Andalucía;Cádiz;OTROS QUEROSENOS;0
2023-08;Andalucía;Cádiz;GLP;2895
2023-08;Andalucía;Córdoba;BIODIESEL;0
2023-08;Andalucía;Córdoba;GASÓLEO A;26641
2023-08;Andalucía;Córdoba;GASÓLEO B;5889
2023-08;Andalucía;Córdoba;GASÓLEO C;295
2023-08;Andalucía;Córdoba;OTROS GASOLEOS;0
2023-08;Andalucía;Córdoba;BIOETANOL;0
2023-08;Andalucía;Córdoba;GASOLINA  AUTO. S/PB 95 I.O.;6061
2023-08;Andalucía;Córdoba;GASOLINA  AUTO. S/PB 98 I.O.;122
2023-08;Andalucía;Córdoba;OTRAS GASOLINAS;3
2023-08;Andalucía;Córdoba;FUELÓLEO  BIA;0
2023-08;Andalucía;Córdoba;OTROS FUELÓLEOS;0
2023-08;Andalucía;Córdoba;QUEROSENO AVIACIÓN;23
2023-08;Andalucía;Córdoba;OTROS QUEROSENOS;0
2023-08;Andalucía;Córdoba;GLP;1042
2023-08;Andalucía;Granada;BIODIESEL;0
2023-08;Andalucía;Granada;GASÓLEO A;34750
2023-08;Andalucía;Granada;GASÓLEO B;4409
2023-08;Andalucía;Granada;GASÓLEO C;509
2023-08;Andalucía;Granada;OTROS GASOLEOS;256
2023-08;Andalucía;Granada;BIOETANOL;0
2023-08;Andalucía;Granada;GASOLINA  AUTO. S/PB 95 I.O.;9613
2023-08;Andalucía;Granada;GASOLINA  AUTO. S/PB 98 I.O.;440
2023-08;Andalucía;Granada;OTRAS GASOLINAS;2
2023-08;Andalucía;Granada;FUELÓLEO  BIA;52
2023-08;Andalucía;Granada;OTROS FUELÓLEOS;1840
2023-08;Andalucía;Granada;QUEROSENO AVIACIÓN;461
2023-08;Andalucía;Granada;OTROS QUEROSENOS;0
2023-08;Andalucía;Granada;GLP;2013
2023-08;Andalucía;Huelva;BIODIESEL;0
2023-08;Andalucía;Huelva;GASÓLEO A;30618
2023-08;Andalucía;Huelva;GASÓLEO B;8269
2023-08;Andalucía;Huelva;GASÓLEO C;115
2023-08;Andalucía;Huelva;OTROS GASOLEOS;3435
2023-08;Andalucía;Huelva;BIOETANOL;0
2023-08;Andalucía;Huelva;GASOLINA  AUTO. S/PB 95 I.O.;6252
2023-08;Andalucía;Huelva;GASOLINA  AUTO. S/PB 98 I.O.;211
2023-08;Andalucía;Huelva;OTRAS GASOLINAS;0
2023-08;Andalucía;Huelva;FUELÓLEO  BIA;563
2023-08;Andalucía;Huelva;OTROS FUELÓLEOS;12852
2023-08;Andalucía;Huelva;QUEROSENO AVIACIÓN;0
2023-08;Andalucía;Huelva;OTROS QUEROSENOS;0
2023-08;Andalucía;Huelva;GLP;1582
2023-08;Andalucía;Jaén;BIODIESEL;0
2023-08;Andalucía;Jaén;GASÓLEO A;25533
2023-08;Andalucía;Jaén;GASÓLEO B;2837
2023-08;Andalucía;Jaén;GASÓLEO C;160
2023-08;Andalucía;Jaén;OTROS GASOLEOS;0
2023-08;Andalucía;Jaén;BIOETANOL;0
2023-08;Andalucía;Jaén;GASOLINA  AUTO. S/PB 95 I.O.;4786
2023-08;Andalucía;Jaén;GASOLINA  AUTO. S/PB 98 I.O.;132
2023-08;Andalucía;Jaén;OTRAS GASOLINAS;0
2023-08;Andalucía;Jaén;FUELÓLEO  BIA;0
2023-08;Andalucía;Jaén;OTROS FUELÓLEOS;0
2023-08;Andalucía;Jaén;QUEROSENO AVIACIÓN;0
2023-08;Andalucía;Jaén;OTROS QUEROSENOS;0
2023-08;Andalucía;Jaén;GLP;1157
2023-08;Andalucía;Málaga;BIODIESEL;0
2023-08;Andalucía;Málaga;GASÓLEO A;62590
2023-08;Andalucía;Málaga;GASÓLEO B;3950
2023-08;Andalucía;Málaga;GASÓLEO C;326
2023-08;Andalucía;Málaga;OTROS GASOLEOS;1617
2023-08;Andalucía;Málaga;BIOETANOL;0
2023-08;Andalucía;Málaga;GASOLINA  AUTO. S/PB 95 I.O.;22850
2023-08;Andalucía;Málaga;GASOLINA  AUTO. S/PB 98 I.O.;1538
2023-08;Andalucía;Málaga;OTRAS GASOLINAS;13
2023-08;Andalucía;Málaga;FUELÓLEO  BIA;129
2023-08;Andalucía;Málaga;OTROS FUELÓLEOS;1591
2023-08;Andalucía;Málaga;QUEROSENO AVIACIÓN;49752
2023-08;Andalucía;Málaga;OTROS QUEROSENOS;0
2023-08;Andalucía;Málaga;GLP;3776
2023-08;Andalucía;Sevilla;BIODIESEL;0
2023-08;Andalucía;Sevilla;GASÓLEO A;53488
2023-08;Andalucía;Sevilla;GASÓLEO B;8259
2023-08;Andalucía;Sevilla;GASÓLEO C;167
2023-08;Andalucía;Sevilla;OTROS GASOLEOS;937
2023-08;Andalucía;Sevilla;BIOETANOL;0
2023-08;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 95 I.O.;15125
2023-08;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 98 I.O.;369
2023-08;Andalucía;Sevilla;OTRAS GASOLINAS;11
2023-08;Andalucía;Sevilla;FUELÓLEO  BIA;269
2023-08;Andalucía;Sevilla;OTROS FUELÓLEOS;129
2023-08;Andalucía;Sevilla;QUEROSENO AVIACIÓN;10068
2023-08;Andalucía;Sevilla;OTROS QUEROSENOS;0
2023-08;Andalucía;Sevilla;GLP;2474
2023-08;Aragón;Huesca;BIODIESEL;0
2023-08;Aragón;Huesca;GASÓLEO A;16938
2023-08;Aragón;Huesca;GASÓLEO B;4833
2023-08;Aragón;Huesca;GASÓLEO C;304
2023-08;Aragón;Huesca;OTROS GASOLEOS;0
2023-08;Aragón;Huesca;BIOETANOL;0
2023-08;Aragón;Huesca;GASOLINA  AUTO. S/PB 95 I.O.;4552
2023-08;Aragón;Huesca;GASOLINA  AUTO. S/PB 98 I.O.;231
2023-08;Aragón;Huesca;OTRAS GASOLINAS;6
2023-08;Aragón;Huesca;FUELÓLEO  BIA;51
2023-08;Aragón;Huesca;OTROS FUELÓLEOS;0
2023-08;Aragón;Huesca;QUEROSENO AVIACIÓN;16
2023-08;Aragón;Huesca;OTROS QUEROSENOS;0
2023-08;Aragón;Huesca;GLP;1101
2023-08;Aragón;Teruel;BIODIESEL;0
2023-08;Aragón;Teruel;GASÓLEO A;9635
2023-08;Aragón;Teruel;GASÓLEO B;2968
2023-08;Aragón;Teruel;GASÓLEO C;310
2023-08;Aragón;Teruel;OTROS GASOLEOS;0
2023-08;Aragón;Teruel;BIOETANOL;0
2023-08;Aragón;Teruel;GASOLINA  AUTO. S/PB 95 I.O.;2578
2023-08;Aragón;Teruel;GASOLINA  AUTO. S/PB 98 I.O.;104
2023-08;Aragón;Teruel;OTRAS GASOLINAS;0
2023-08;Aragón;Teruel;FUELÓLEO  BIA;44
2023-08;Aragón;Teruel;OTROS FUELÓLEOS;0
2023-08;Aragón;Teruel;QUEROSENO AVIACIÓN;71
2023-08;Aragón;Teruel;OTROS QUEROSENOS;0
2023-08;Aragón;Teruel;GLP;465
2023-08;Aragón;Zaragoza;BIODIESEL;76
2023-08;Aragón;Zaragoza;GASÓLEO A;40710
2023-08;Aragón;Zaragoza;GASÓLEO B;7387
2023-08;Aragón;Zaragoza;GASÓLEO C;859
2023-08;Aragón;Zaragoza;OTROS GASOLEOS;0
2023-08;Aragón;Zaragoza;BIOETANOL;0
2023-08;Aragón;Zaragoza;GASOLINA  AUTO. S/PB 95 I.O.;10064
2023-08;Aragón;Zaragoza;GASOLINA  AUTO. S/PB 98 I.O.;409
2023-08;Aragón;Zaragoza;OTRAS GASOLINAS;9
2023-08;Aragón;Zaragoza;FUELÓLEO  BIA;0
2023-08;Aragón;Zaragoza;OTROS FUELÓLEOS;0
2023-08;Aragón;Zaragoza;QUEROSENO AVIACIÓN;7915
2023-08;Aragón;Zaragoza;OTROS QUEROSENOS;0
2023-08;Aragón;Zaragoza;GLP;1326
2023-08;Asturias, Principado de;Asturias;BIODIESEL;0
2023-08;Asturias, Principado de;Asturias;GASÓLEO A;36596
2023-08;Asturias, Principado de;Asturias;GASÓLEO B;4897
2023-08;Asturias, Principado de;Asturias;GASÓLEO C;1102
2023-08;Asturias, Principado de;Asturias;OTROS GASOLEOS;3557
2023-08;Asturias, Principado de;Asturias;BIOETANOL;0
2023-08;Asturias, Principado de;Asturias;GASOLINA  AUTO. S/PB 95 I.O.;11501
2023-08;Asturias, Principado de;Asturias;GASOLINA  AUTO. S/PB 98 I.O.;722
2023-08;Asturias, Principado de;Asturias;OTRAS GASOLINAS;4
2023-08;Asturias, Principado de;Asturias;FUELÓLEO  BIA;634
2023-08;Asturias, Principado de;Asturias;OTROS FUELÓLEOS;349
2023-08;Asturias, Principado de;Asturias;QUEROSENO AVIACIÓN;2400
2023-08;Asturias, Principado de;Asturias;OTROS QUEROSENOS;0
2023-08;Asturias, Principado de;Asturias;GLP;1858
2023-08;Balears, Illes;Balears, Illes;BIODIESEL;7
2023-08;Balears, Illes;Balears, Illes;GASÓLEO A;39944
2023-08;Balears, Illes;Balears, Illes;GASÓLEO B;5341
2023-08;Balears, Illes;Balears, Illes;GASÓLEO C;19213
2023-08;Balears, Illes;Balears, Illes;OTROS GASOLEOS;5558
2023-08;Balears, Illes;Balears, Illes;BIOETANOL;0
2023-08;Balears, Illes;Balears, Illes;GASOLINA  AUTO. S/PB 95 I.O.;31279
2023-08;Balears, Illes;Balears, Illes;GASOLINA  AUTO. S/PB 98 I.O.;1228
2023-08;Balears, Illes;Balears, Illes;OTRAS GASOLINAS;30
2023-08;Balears, Illes;Balears, Illes;FUELÓLEO  BIA;0
2023-08;Balears, Illes;Balears, Illes;OTROS FUELÓLEOS;0
2023-08;Balears, Illes;Balears, Illes;QUEROSENO AVIACIÓN;94955
2023-08;Balears, Illes;Balears, Illes;OTROS QUEROSENOS;0
2023-08;Balears, Illes;Balears, Illes;GLP;4497
2023-08;Canarias;Palmas, Las;BIODIESEL;0
2023-08;Canarias;Palmas, Las;GASÓLEO A;27459
2023-08;Canarias;Palmas, Las;GASÓLEO B;0
2023-08;Canarias;Palmas, Las;GASÓLEO C;0
2023-08;Canarias;Palmas, Las;OTROS GASOLEOS;62916
2023-08;Canarias;Palmas, Las;BIOETANOL;0
2023-08;Canarias;Palmas, Las;GASOLINA  AUTO. S/PB 95 I.O.;19530
2023-08;Canarias;Palmas, Las;GASOLINA  AUTO. S/PB 98 I.O.;3391
2023-08;Canarias;Palmas, Las;OTRAS GASOLINAS;4
2023-08;Canarias;Palmas, Las;FUELÓLEO  BIA;89240
2023-08;Canarias;Palmas, Las;OTROS FUELÓLEOS;50894
2023-08;Canarias;Palmas, Las;QUEROSENO AVIACIÓN;40315
2023-08;Canarias;Palmas, Las;OTROS QUEROSENOS;0
2023-08;Canarias;Palmas, Las;GLP;2909
2023-08;Canarias;Santa Cruz de Tenerife;BIODIESEL;0
2023-08;Canarias;Santa Cruz de Tenerife;GASÓLEO A;27037
2023-08;Canarias;Santa Cruz de Tenerife;GASÓLEO B;0
2023-08;Canarias;Santa Cruz de Tenerife;GASÓLEO C;0
2023-08;Canarias;Santa Cruz de Tenerife;OTROS GASOLEOS;53294
2023-08;Canarias;Santa Cruz de Tenerife;BIOETANOL;0
2023-08;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 95 I.O.;17245
2023-08;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 98 I.O.;4712
2023-08;Canarias;Santa Cruz de Tenerife;OTRAS GASOLINAS;1
2023-08;Canarias;Santa Cruz de Tenerife;FUELÓLEO  BIA;21882
2023-08;Canarias;Santa Cruz de Tenerife;OTROS FUELÓLEOS;19234
2023-08;Canarias;Santa Cruz de Tenerife;QUEROSENO AVIACIÓN;42168
2023-08;Canarias;Santa Cruz de Tenerife;OTROS QUEROSENOS;0
2023-08;Canarias;Santa Cruz de Tenerife;GLP;3064
2023-08;Cantabria;Cantabria;BIODIESEL;0
2023-08;Cantabria;Cantabria;GASÓLEO A;28076
2023-08;Cantabria;Cantabria;GASÓLEO B;3117
2023-08;Cantabria;Cantabria;GASÓLEO C;48
2023-08;Cantabria;Cantabria;OTROS GASOLEOS;985
2023-08;Cantabria;Cantabria;BIOETANOL;0
2023-08;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 95 I.O.;9698
2023-08;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 98 I.O.;420
2023-08;Cantabria;Cantabria;OTRAS GASOLINAS;2
2023-08;Cantabria;Cantabria;FUELÓLEO  BIA;27
2023-08;Cantabria;Cantabria;OTROS FUELÓLEOS;0
2023-08;Cantabria;Cantabria;QUEROSENO AVIACIÓN;1371
2023-08;Cantabria;Cantabria;OTROS QUEROSENOS;0
2023-08;Cantabria;Cantabria;GLP;1490
2023-08;Castilla - La Mancha;Albacete;BIODIESEL;0
2023-08;Castilla - La Mancha;Albacete;GASÓLEO A;16447
2023-08;Castilla - La Mancha;Albacete;GASÓLEO B;5757
2023-08;Castilla - La Mancha;Albacete;GASÓLEO C;312
2023-08;Castilla - La Mancha;Albacete;OTROS GASOLEOS;0
2023-08;Castilla - La Mancha;Albacete;BIOETANOL;0
2023-08;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 95 I.O.;4321
2023-08;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 98 I.O.;180
2023-08;Castilla - La Mancha;Albacete;OTRAS GASOLINAS;0
2023-08;Castilla - La Mancha;Albacete;FUELÓLEO  BIA;0
2023-08;Castilla - La Mancha;Albacete;OTROS FUELÓLEOS;0
2023-08;Castilla - La Mancha;Albacete;QUEROSENO AVIACIÓN;39
2023-08;Castilla - La Mancha;Albacete;OTROS QUEROSENOS;0
2023-08;Castilla - La Mancha;Albacete;GLP;597
2023-08;Castilla - La Mancha;Ciudad Real;BIODIESEL;0
2023-08;Castilla - La Mancha;Ciudad Real;GASÓLEO A;24393
2023-08;Castilla - La Mancha;Ciudad Real;GASÓLEO B;7734
2023-08;Castilla - La Mancha;Ciudad Real;GASÓLEO C;261
2023-08;Castilla - La Mancha;Ciudad Real;OTROS GASOLEOS;0
2023-08;Castilla - La Mancha;Ciudad Real;BIOETANOL;0
2023-08;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 95 I.O.;4881
2023-08;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 98 I.O.;155
2023-08;Castilla - La Mancha;Ciudad Real;OTRAS GASOLINAS;0
2023-08;Castilla - La Mancha;Ciudad Real;FUELÓLEO  BIA;61
2023-08;Castilla - La Mancha;Ciudad Real;OTROS FUELÓLEOS;0
2023-08;Castilla - La Mancha;Ciudad Real;QUEROSENO AVIACIÓN;10
2023-08;Castilla - La Mancha;Ciudad Real;OTROS QUEROSENOS;0
2023-08;Castilla - La Mancha;Ciudad Real;GLP;813
2023-08;Castilla - La Mancha;Cuenca;BIODIESEL;0
2023-08;Castilla - La Mancha;Cuenca;GASÓLEO A;15481
2023-08;Castilla - La Mancha;Cuenca;GASÓLEO B;5071
2023-08;Castilla - La Mancha;Cuenca;GASÓLEO C;190
2023-08;Castilla - La Mancha;Cuenca;OTROS GASOLEOS;0
2023-08;Castilla - La Mancha;Cuenca;BIOETANOL;0
2023-08;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 95 I.O.;3945
2023-08;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 98 I.O.;130
2023-08;Castilla - La Mancha;Cuenca;OTRAS GASOLINAS;3
2023-08;Castilla - La Mancha;Cuenca;FUELÓLEO  BIA;0
2023-08;Castilla - La Mancha;Cuenca;OTROS FUELÓLEOS;0
2023-08;Castilla - La Mancha;Cuenca;QUEROSENO AVIACIÓN;0
2023-08;Castilla - La Mancha;Cuenca;OTROS QUEROSENOS;0
2023-08;Castilla - La Mancha;Cuenca;GLP;525
2023-08;Castilla - La Mancha;Guadalajara;BIODIESEL;0
2023-08;Castilla - La Mancha;Guadalajara;GASÓLEO A;12427
2023-08;Castilla - La Mancha;Guadalajara;GASÓLEO B;2110
2023-08;Castilla - La Mancha;Guadalajara;GASÓLEO C;413
2023-08;Castilla - La Mancha;Guadalajara;OTROS GASOLEOS;0
2023-08;Castilla - La Mancha;Guadalajara;BIOETANOL;0
2023-08;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 95 I.O.;3621
2023-08;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 98 I.O.;95
2023-08;Castilla - La Mancha;Guadalajara;OTRAS GASOLINAS;0
2023-08;Castilla - La Mancha;Guadalajara;FUELÓLEO  BIA;25
2023-08;Castilla - La Mancha;Guadalajara;OTROS FUELÓLEOS;0
2023-08;Castilla - La Mancha;Guadalajara;QUEROSENO AVIACIÓN;0
2023-08;Castilla - La Mancha;Guadalajara;OTROS QUEROSENOS;0
2023-08;Castilla - La Mancha;Guadalajara;GLP;345
2023-08;Castilla - La Mancha;Toledo;BIODIESEL;0
2023-08;Castilla - La Mancha;Toledo;GASÓLEO A;33491
2023-08;Castilla - La Mancha;Toledo;GASÓLEO B;7351
2023-08;Castilla - La Mancha;Toledo;GASÓLEO C;840
2023-08;Castilla - La Mancha;Toledo;OTROS GASOLEOS;0
2023-08;Castilla - La Mancha;Toledo;BIOETANOL;0
2023-08;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 95 I.O.;7499
2023-08;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 98 I.O.;268
2023-08;Castilla - La Mancha;Toledo;OTRAS GASOLINAS;0
2023-08;Castilla - La Mancha;Toledo;FUELÓLEO  BIA;128
2023-08;Castilla - La Mancha;Toledo;OTROS FUELÓLEOS;0
2023-08;Castilla - La Mancha;Toledo;QUEROSENO AVIACIÓN;24
2023-08;Castilla - La Mancha;Toledo;OTROS QUEROSENOS;0
2023-08;Castilla - La Mancha;Toledo;GLP;1031
2023-08;Castilla y León;Ávila;BIODIESEL;0
2023-08;Castilla y León;Ávila;GASÓLEO A;7760
2023-08;Castilla y León;Ávila;GASÓLEO B;1953
2023-08;Castilla y León;Ávila;GASÓLEO C;302
2023-08;Castilla y León;Ávila;OTROS GASOLEOS;0
2023-08;Castilla y León;Ávila;BIOETANOL;0
2023-08;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 95 I.O.;2508
2023-08;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 98 I.O.;105
2023-08;Castilla y León;Ávila;OTRAS GASOLINAS;0
2023-08;Castilla y León;Ávila;FUELÓLEO  BIA;0
2023-08;Castilla y León;Ávila;OTROS FUELÓLEOS;0
2023-08;Castilla y León;Ávila;QUEROSENO AVIACIÓN;21
2023-08;Castilla y León;Ávila;OTROS QUEROSENOS;0
2023-08;Castilla y León;Ávila;GLP;644
2023-08;Castilla y León;Burgos;BIODIESEL;0
2023-08;Castilla y León;Burgos;GASÓLEO A;22394
2023-08;Castilla y León;Burgos;GASÓLEO B;5272
2023-08;Castilla y León;Burgos;GASÓLEO C;241
2023-08;Castilla y León;Burgos;OTROS GASOLEOS;0
2023-08;Castilla y León;Burgos;BIOETANOL;0
2023-08;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 95 I.O.;6083
2023-08;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 98 I.O.;562
2023-08;Castilla y León;Burgos;OTRAS GASOLINAS;23
2023-08;Castilla y León;Burgos;FUELÓLEO  BIA;130
2023-08;Castilla y León;Burgos;OTROS FUELÓLEOS;0
2023-08;Castilla y León;Burgos;QUEROSENO AVIACIÓN;33
2023-08;Castilla y León;Burgos;OTROS QUEROSENOS;0
2023-08;Castilla y León;Burgos;GLP;731
2023-08;Castilla y León;León;BIODIESEL;0
2023-08;Castilla y León;León;GASÓLEO A;25681
2023-08;Castilla y León;León;GASÓLEO B;5215
2023-08;Castilla y León;León;GASÓLEO C;1036
2023-08;Castilla y León;León;OTROS GASOLEOS;0
2023-08;Castilla y León;León;BIOETANOL;0
2023-08;Castilla y León;León;GASOLINA  AUTO. S/PB 95 I.O.;8858
2023-08;Castilla y León;León;GASOLINA  AUTO. S/PB 98 I.O.;406
2023-08;Castilla y León;León;OTRAS GASOLINAS;1
2023-08;Castilla y León;León;FUELÓLEO  BIA;127
2023-08;Castilla y León;León;OTROS FUELÓLEOS;0
2023-08;Castilla y León;León;QUEROSENO AVIACIÓN;134
2023-08;Castilla y León;León;OTROS QUEROSENOS;0
2023-08;Castilla y León;León;GLP;1045
2023-08;Castilla y León;Palencia;BIODIESEL;0
2023-08;Castilla y León;Palencia;GASÓLEO A;12466
2023-08;Castilla y León;Palencia;GASÓLEO B;3363
2023-08;Castilla y León;Palencia;GASÓLEO C;143
2023-08;Castilla y León;Palencia;OTROS GASOLEOS;0
2023-08;Castilla y León;Palencia;BIOETANOL;0
2023-08;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 95 I.O.;2623
2023-08;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 98 I.O.;163
2023-08;Castilla y León;Palencia;OTRAS GASOLINAS;0
2023-08;Castilla y León;Palencia;FUELÓLEO  BIA;76
2023-08;Castilla y León;Palencia;OTROS FUELÓLEOS;0
2023-08;Castilla y León;Palencia;QUEROSENO AVIACIÓN;0
2023-08;Castilla y León;Palencia;OTROS QUEROSENOS;0
2023-08;Castilla y León;Palencia;GLP;277
2023-08;Castilla y León;Salamanca;BIODIESEL;0
2023-08;Castilla y León;Salamanca;GASÓLEO A;22498
2023-08;Castilla y León;Salamanca;GASÓLEO B;3242
2023-08;Castilla y León;Salamanca;GASÓLEO C;409
2023-08;Castilla y León;Salamanca;OTROS GASOLEOS;0
2023-08;Castilla y León;Salamanca;BIOETANOL;0
2023-08;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 95 I.O.;4456
2023-08;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 98 I.O.;319
2023-08;Castilla y León;Salamanca;OTRAS GASOLINAS;28
2023-08;Castilla y León;Salamanca;FUELÓLEO  BIA;52
2023-08;Castilla y León;Salamanca;OTROS FUELÓLEOS;0
2023-08;Castilla y León;Salamanca;QUEROSENO AVIACIÓN;35
2023-08;Castilla y León;Salamanca;OTROS QUEROSENOS;0
2023-08;Castilla y León;Salamanca;GLP;558
2023-08;Castilla y León;Segovia;BIODIESEL;0
2023-08;Castilla y León;Segovia;GASÓLEO A;8290
2023-08;Castilla y León;Segovia;GASÓLEO B;2764
2023-08;Castilla y León;Segovia;GASÓLEO C;530
2023-08;Castilla y León;Segovia;OTROS GASOLEOS;0
2023-08;Castilla y León;Segovia;BIOETANOL;0
2023-08;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 95 I.O.;2714
2023-08;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 98 I.O.;124
2023-08;Castilla y León;Segovia;OTRAS GASOLINAS;2
2023-08;Castilla y León;Segovia;FUELÓLEO  BIA;26
2023-08;Castilla y León;Segovia;OTROS FUELÓLEOS;0
2023-08;Castilla y León;Segovia;QUEROSENO AVIACIÓN;0
2023-08;Castilla y León;Segovia;OTROS QUEROSENOS;0
2023-08;Castilla y León;Segovia;GLP;679
2023-08;Castilla y León;Soria;BIODIESEL;0
2023-08;Castilla y León;Soria;GASÓLEO A;6066
2023-08;Castilla y León;Soria;GASÓLEO B;1696
2023-08;Castilla y León;Soria;GASÓLEO C;203
2023-08;Castilla y León;Soria;OTROS GASOLEOS;0
2023-08;Castilla y León;Soria;BIOETANOL;0
2023-08;Castilla y León;Soria;GASOLINA  AUTO. S/PB 95 I.O.;1714
2023-08;Castilla y León;Soria;GASOLINA  AUTO. S/PB 98 I.O.;68
2023-08;Castilla y León;Soria;OTRAS GASOLINAS;8
2023-08;Castilla y León;Soria;FUELÓLEO  BIA;0
2023-08;Castilla y León;Soria;OTROS FUELÓLEOS;0
2023-08;Castilla y León;Soria;QUEROSENO AVIACIÓN;0
2023-08;Castilla y León;Soria;OTROS QUEROSENOS;0
2023-08;Castilla y León;Soria;GLP;212
2023-08;Castilla y León;Valladolid;BIODIESEL;0
2023-08;Castilla y León;Valladolid;GASÓLEO A;26194
2023-08;Castilla y León;Valladolid;GASÓLEO B;5366
2023-08;Castilla y León;Valladolid;GASÓLEO C;300
2023-08;Castilla y León;Valladolid;OTROS GASOLEOS;0
2023-08;Castilla y León;Valladolid;BIOETANOL;0
2023-08;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 95 I.O.;5692
2023-08;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 98 I.O.;342
2023-08;Castilla y León;Valladolid;OTRAS GASOLINAS;4
2023-08;Castilla y León;Valladolid;FUELÓLEO  BIA;50
2023-08;Castilla y León;Valladolid;OTROS FUELÓLEOS;0
2023-08;Castilla y León;Valladolid;QUEROSENO AVIACIÓN;375
2023-08;Castilla y León;Valladolid;OTROS QUEROSENOS;0
2023-08;Castilla y León;Valladolid;GLP;707
2023-08;Castilla y León;Zamora;BIODIESEL;0
2023-08;Castilla y León;Zamora;GASÓLEO A;16974
2023-08;Castilla y León;Zamora;GASÓLEO B;3195
2023-08;Castilla y León;Zamora;GASÓLEO C;85
2023-08;Castilla y León;Zamora;OTROS GASOLEOS;0
2023-08;Castilla y León;Zamora;BIOETANOL;0
2023-08;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 95 I.O.;3591
2023-08;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 98 I.O.;286
