Fecha;CCAA;Provincia;Tipo Producto;Consumo Tm
2025-11;Canarias;Palmas, Las;OTRAS GASOLINAS;6
2025-11;Canarias;Palmas, Las;FUELÓLEO  BIA;122605
2025-11;Canarias;Palmas, Las;OTROS FUELÓLEOS;90663
2025-11;Canarias;Palmas, Las;QUEROSENO AVIACIÓN;59202
2025-11;Canarias;Palmas, Las;OTROS QUEROSENOS;0
2025-11;Canarias;Palmas, Las;GLP;2940
2025-11;Canarias;Santa Cruz de Tenerife;BIODIESEL;163
2025-11;Canarias;Santa Cruz de Tenerife;GASÓLEO A;25642
2025-11;Canarias;Santa Cruz de Tenerife;GASÓLEO B;0
2025-11;Canarias;Santa Cruz de Tenerife;GASÓLEO C;0
2025-11;Canarias;Santa Cruz de Tenerife;OTROS GASOLEOS;55856
2025-11;Canarias;Santa Cruz de Tenerife;BIOETANOL;0
2025-11;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 95 I.O.;17792
2025-11;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 98 I.O.;4900
2025-11;Canarias;Santa Cruz de Tenerife;OTRAS GASOLINAS;0
2025-11;Canarias;Santa Cruz de Tenerife;FUELÓLEO  BIA;22806
2025-11;Canarias;Santa Cruz de Tenerife;OTROS FUELÓLEOS;16701
2025-11;Canarias;Santa Cruz de Tenerife;QUEROSENO AVIACIÓN;60488
2025-11;Canarias;Santa Cruz de Tenerife;OTROS QUEROSENOS;0
2025-11;Canarias;Santa Cruz de Tenerife;GLP;3457
2025-11;Cantabria;Cantabria;BIODIESEL;431
2025-11;Cantabria;Cantabria;GASÓLEO A;22754
2025-11;Cantabria;Cantabria;GASÓLEO B;4591
2025-11;Cantabria;Cantabria;GASÓLEO C;98
2025-11;Cantabria;Cantabria;OTROS GASOLEOS;449
2025-11;Cantabria;Cantabria;BIOETANOL;0
2025-11;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 95 I.O.;6494
2025-11;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 98 I.O.;246
2025-11;Cantabria;Cantabria;OTRAS GASOLINAS;0
2025-11;Cantabria;Cantabria;FUELÓLEO  BIA;320
2025-11;Cantabria;Cantabria;OTROS FUELÓLEOS;0
2025-11;Cantabria;Cantabria;QUEROSENO AVIACIÓN;673
2025-11;Cantabria;Cantabria;OTROS QUEROSENOS;0
2025-11;Cantabria;Cantabria;GLP;1256
2025-11;Castilla - La Mancha;Albacete;BIODIESEL;183
2025-11;Castilla - La Mancha;Albacete;GASÓLEO A;17890
2025-11;Castilla - La Mancha;Albacete;GASÓLEO B;6533
2025-11;Castilla - La Mancha;Albacete;GASÓLEO C;2549
2025-11;Castilla - La Mancha;Albacete;OTROS GASOLEOS;0
2025-11;Castilla - La Mancha;Albacete;BIOETANOL;0
2025-11;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 95 I.O.;3632
2025-11;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 98 I.O.;166
2025-11;Castilla - La Mancha;Albacete;OTRAS GASOLINAS;0
2025-11;Castilla - La Mancha;Albacete;FUELÓLEO  BIA;48
2025-11;Castilla - La Mancha;Albacete;OTROS FUELÓLEOS;0
2025-11;Castilla - La Mancha;Albacete;QUEROSENO AVIACIÓN;26
2025-11;Castilla - La Mancha;Albacete;OTROS QUEROSENOS;0
2025-11;Castilla - La Mancha;Albacete;GLP;1111
2025-11;Castilla - La Mancha;Ciudad Real;BIODIESEL;666
2025-11;Castilla - La Mancha;Ciudad Real;GASÓLEO A;22997
2025-11;Castilla - La Mancha;Ciudad Real;GASÓLEO B;9281
2025-11;Castilla - La Mancha;Ciudad Real;GASÓLEO C;3109
2025-11;Castilla - La Mancha;Ciudad Real;OTROS GASOLEOS;0
2025-11;Castilla - La Mancha;Ciudad Real;BIOETANOL;0
2025-11;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 95 I.O.;4281
2025-11;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 98 I.O.;133
2025-11;Castilla - La Mancha;Ciudad Real;OTRAS GASOLINAS;0
2025-11;Castilla - La Mancha;Ciudad Real;FUELÓLEO  BIA;121
2025-11;Castilla - La Mancha;Ciudad Real;OTROS FUELÓLEOS;0
2025-11;Castilla - La Mancha;Ciudad Real;QUEROSENO AVIACIÓN;0
2025-11;Castilla - La Mancha;Ciudad Real;OTROS QUEROSENOS;0
2025-11;Castilla - La Mancha;Ciudad Real;GLP;1138
2025-11;Castilla - La Mancha;Cuenca;BIODIESEL;146
2025-11;Castilla - La Mancha;Cuenca;GASÓLEO A;14191
2025-11;Castilla - La Mancha;Cuenca;GASÓLEO B;9149
2025-11;Castilla - La Mancha;Cuenca;GASÓLEO C;1403
2025-11;Castilla - La Mancha;Cuenca;OTROS GASOLEOS;0
2025-11;Castilla - La Mancha;Cuenca;BIOETANOL;0
2025-11;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 95 I.O.;2467
2025-11;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 98 I.O.;95
2025-11;Castilla - La Mancha;Cuenca;OTRAS GASOLINAS;0
2025-11;Castilla - La Mancha;Cuenca;FUELÓLEO  BIA;0
2025-11;Castilla - La Mancha;Cuenca;OTROS FUELÓLEOS;0
2025-11;Castilla - La Mancha;Cuenca;QUEROSENO AVIACIÓN;0
2025-11;Castilla - La Mancha;Cuenca;OTROS QUEROSENOS;0
2025-11;Castilla - La Mancha;Cuenca;GLP;682
2025-11;Castilla - La Mancha;Guadalajara;BIODIESEL;291
2025-11;Castilla - La Mancha;Guadalajara;GASÓLEO A;11902
2025-11;Castilla - La Mancha;Guadalajara;GASÓLEO B;4584
2025-11;Castilla - La Mancha;Guadalajara;GASÓLEO C;1756
2025-11;Castilla - La Mancha;Guadalajara;OTROS GASOLEOS;0
2025-11;Castilla - La Mancha;Guadalajara;BIOETANOL;0
2025-11;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 95 I.O.;3877
2025-11;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 98 I.O.;120
2025-11;Castilla - La Mancha;Guadalajara;OTRAS GASOLINAS;1
2025-11;Castilla - La Mancha;Guadalajara;FUELÓLEO  BIA;26
2025-11;Castilla - La Mancha;Guadalajara;OTROS FUELÓLEOS;0
2025-11;Castilla - La Mancha;Guadalajara;QUEROSENO AVIACIÓN;0
2025-11;Castilla - La Mancha;Guadalajara;OTROS QUEROSENOS;0
2025-11;Castilla - La Mancha;Guadalajara;GLP;564
2025-11;Castilla - La Mancha;Toledo;BIODIESEL;723
2025-11;Castilla - La Mancha;Toledo;GASÓLEO A;34180
2025-11;Castilla - La Mancha;Toledo;GASÓLEO B;14490
2025-11;Castilla - La Mancha;Toledo;GASÓLEO C;5498
2025-11;Castilla - La Mancha;Toledo;OTROS GASOLEOS;0
2025-11;Castilla - La Mancha;Toledo;BIOETANOL;0
2025-11;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 95 I.O.;8316
2025-11;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 98 I.O.;301
2025-11;Castilla - La Mancha;Toledo;OTRAS GASOLINAS;19
2025-11;Castilla - La Mancha;Toledo;FUELÓLEO  BIA;82
2025-11;Castilla - La Mancha;Toledo;OTROS FUELÓLEOS;0
2025-11;Castilla - La Mancha;Toledo;QUEROSENO AVIACIÓN;0
2025-11;Castilla - La Mancha;Toledo;OTROS QUEROSENOS;0
2025-11;Castilla - La Mancha;Toledo;GLP;2066
2025-11;Castilla y León;Ávila;BIODIESEL;96
2025-11;Castilla y León;Ávila;GASÓLEO A;7040
2025-11;Castilla y León;Ávila;GASÓLEO B;3903
2025-11;Castilla y León;Ávila;GASÓLEO C;1073
2025-11;Castilla y León;Ávila;OTROS GASOLEOS;0
2025-11;Castilla y León;Ávila;BIOETANOL;0
2025-11;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 95 I.O.;1825
2025-11;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 98 I.O.;67
2025-11;Castilla y León;Ávila;OTRAS GASOLINAS;0
2025-11;Castilla y León;Ávila;FUELÓLEO  BIA;0
2025-11;Castilla y León;Ávila;OTROS FUELÓLEOS;0
2025-11;Castilla y León;Ávila;QUEROSENO AVIACIÓN;0
2025-11;Castilla y León;Ávila;OTROS QUEROSENOS;0
2025-11;Castilla y León;Ávila;GLP;936
2025-11;Castilla y León;Burgos;BIODIESEL;550
2025-11;Castilla y León;Burgos;GASÓLEO A;23651
2025-11;Castilla y León;Burgos;GASÓLEO B;8339
2025-11;Castilla y León;Burgos;GASÓLEO C;963
2025-11;Castilla y León;Burgos;OTROS GASOLEOS;0
2025-11;Castilla y León;Burgos;BIOETANOL;0
2025-11;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 95 I.O.;4755
2025-11;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 98 I.O.;216
2025-11;Castilla y León;Burgos;OTRAS GASOLINAS;11
2025-11;Castilla y León;Burgos;FUELÓLEO  BIA;91
2025-11;Castilla y León;Burgos;OTROS FUELÓLEOS;0
2025-11;Castilla y León;Burgos;QUEROSENO AVIACIÓN;6
2025-11;Castilla y León;Burgos;OTROS QUEROSENOS;0
2025-11;Castilla y León;Burgos;GLP;778
2025-11;Castilla y León;León;BIODIESEL;104
2025-11;Castilla y León;León;GASÓLEO A;23442
2025-11;Castilla y León;León;GASÓLEO B;9149
2025-11;Castilla y León;León;GASÓLEO C;5116
2025-11;Castilla y León;León;OTROS GASOLEOS;0
2025-11;Castilla y León;León;BIOETANOL;0
2025-11;Castilla y León;León;GASOLINA  AUTO. S/PB 95 I.O.;4591
2025-11;Castilla y León;León;GASOLINA  AUTO. S/PB 98 I.O.;269
2025-11;Castilla y León;León;OTRAS GASOLINAS;0
2025-11;Castilla y León;León;FUELÓLEO  BIA;226
2025-11;Castilla y León;León;OTROS FUELÓLEOS;0
2025-11;Castilla y León;León;QUEROSENO AVIACIÓN;23
2025-11;Castilla y León;León;OTROS QUEROSENOS;0
2025-11;Castilla y León;León;GLP;2380
2025-11;Castilla y León;Palencia;BIODIESEL;67
2025-11;Castilla y León;Palencia;GASÓLEO A;8777
2025-11;Castilla y León;Palencia;GASÓLEO B;6185
2025-11;Castilla y León;Palencia;GASÓLEO C;731
2025-11;Castilla y León;Palencia;OTROS GASOLEOS;0
2025-11;Castilla y León;Palencia;BIOETANOL;0
2025-11;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 95 I.O.;1639
2025-11;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 98 I.O.;75
2025-11;Castilla y León;Palencia;OTRAS GASOLINAS;0
2025-11;Castilla y León;Palencia;FUELÓLEO  BIA;102
2025-11;Castilla y León;Palencia;OTROS FUELÓLEOS;0
2025-11;Castilla y León;Palencia;QUEROSENO AVIACIÓN;0
2025-11;Castilla y León;Palencia;OTROS QUEROSENOS;0
2025-11;Castilla y León;Palencia;GLP;454
2025-11;Castilla y León;Salamanca;BIODIESEL;104
2025-11;Castilla y León;Salamanca;GASÓLEO A;20176
2025-11;Castilla y León;Salamanca;GASÓLEO B;6256
2025-11;Castilla y León;Salamanca;GASÓLEO C;2804
2025-11;Castilla y León;Salamanca;OTROS GASOLEOS;0
2025-11;Castilla y León;Salamanca;BIOETANOL;0
2025-11;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 95 I.O.;3056
2025-11;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 98 I.O.;130
2025-11;Castilla y León;Salamanca;OTRAS GASOLINAS;12
2025-11;Castilla y León;Salamanca;FUELÓLEO  BIA;0
2025-11;Castilla y León;Salamanca;OTROS FUELÓLEOS;0
2025-11;Castilla y León;Salamanca;QUEROSENO AVIACIÓN;55
2025-11;Castilla y León;Salamanca;OTROS QUEROSENOS;0
2025-11;Castilla y León;Salamanca;GLP;1052
2025-11;Castilla y León;Segovia;BIODIESEL;125
2025-11;Castilla y León;Segovia;GASÓLEO A;9041
2025-11;Castilla y León;Segovia;GASÓLEO B;5161
2025-11;Castilla y León;Segovia;GASÓLEO C;1984
2025-11;Castilla y León;Segovia;OTROS GASOLEOS;0
2025-11;Castilla y León;Segovia;BIOETANOL;0
2025-11;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 95 I.O.;2361
2025-11;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 98 I.O.;105
2025-11;Castilla y León;Segovia;OTRAS GASOLINAS;0
2025-11;Castilla y León;Segovia;FUELÓLEO  BIA;26
2025-11;Castilla y León;Segovia;OTROS FUELÓLEOS;0
2025-11;Castilla y León;Segovia;QUEROSENO AVIACIÓN;0
2025-11;Castilla y León;Segovia;OTROS QUEROSENOS;0
2025-11;Castilla y León;Segovia;GLP;783
2025-11;Castilla y León;Soria;BIODIESEL;46
2025-11;Castilla y León;Soria;GASÓLEO A;5802
2025-11;Castilla y León;Soria;GASÓLEO B;3444
2025-11;Castilla y León;Soria;GASÓLEO C;927
2025-11;Castilla y León;Soria;OTROS GASOLEOS;0
2025-11;Castilla y León;Soria;BIOETANOL;0
2025-11;Castilla y León;Soria;GASOLINA  AUTO. S/PB 95 I.O.;1167
2025-11;Castilla y León;Soria;GASOLINA  AUTO. S/PB 98 I.O.;52
2025-11;Castilla y León;Soria;OTRAS GASOLINAS;17
2025-11;Castilla y León;Soria;FUELÓLEO  BIA;0
2025-11;Castilla y León;Soria;OTROS FUELÓLEOS;0
2025-11;Castilla y León;Soria;QUEROSENO AVIACIÓN;0
2025-11;Castilla y León;Soria;OTROS QUEROSENOS;0
2025-11;Castilla y León;Soria;GLP;278
2025-11;Castilla y León;Valladolid;BIODIESEL;219
2025-11;Castilla y León;Valladolid;GASÓLEO A;19517
2025-11;Castilla y León;Valladolid;GASÓLEO B;6654
2025-11;Castilla y León;Valladolid;GASÓLEO C;2163
2025-11;Castilla y León;Valladolid;OTROS GASOLEOS;0
2025-11;Castilla y León;Valladolid;BIOETANOL;0
2025-11;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 95 I.O.;5220
2025-11;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 98 I.O.;227
2025-11;Castilla y León;Valladolid;OTRAS GASOLINAS;4
2025-11;Castilla y León;Valladolid;FUELÓLEO  BIA;204
2025-11;Castilla y León;Valladolid;OTROS FUELÓLEOS;0
2025-11;Castilla y León;Valladolid;QUEROSENO AVIACIÓN;107
2025-11;Castilla y León;Valladolid;OTROS QUEROSENOS;0
2025-11;Castilla y León;Valladolid;GLP;932
2025-11;Castilla y León;Zamora;BIODIESEL;52
2025-11;Castilla y León;Zamora;GASÓLEO A;15998
2025-11;Castilla y León;Zamora;GASÓLEO B;6277
2025-11;Castilla y León;Zamora;GASÓLEO C;763
2025-11;Castilla y León;Zamora;OTROS GASOLEOS;0
2025-11;Castilla y León;Zamora;BIOETANOL;0
2025-11;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 95 I.O.;1926
2025-11;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 98 I.O.;102
2025-11;Castilla y León;Zamora;OTRAS GASOLINAS;0
2025-11;Castilla y León;Zamora;FUELÓLEO  BIA;0
2025-11;Castilla y León;Zamora;OTROS FUELÓLEOS;0
2025-11;Castilla y León;Zamora;QUEROSENO AVIACIÓN;0
2025-11;Castilla y León;Zamora;OTROS QUEROSENOS;0
2025-11;Castilla y León;Zamora;GLP;645
2025-11;Cataluña;Barcelona;BIODIESEL;1912
2025-11;Cataluña;Barcelona;GASÓLEO A;122020
2025-11;Cataluña;Barcelona;GASÓLEO B;22125
2025-11;Cataluña;Barcelona;GASÓLEO C;5705
2025-11;Cataluña;Barcelona;OTROS GASOLEOS;33248
2025-11;Cataluña;Barcelona;BIOETANOL;0
2025-11;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 95 I.O.;59870
2025-11;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 98 I.O.;2587
2025-11;Cataluña;Barcelona;OTRAS GASOLINAS;59
2025-11;Cataluña;Barcelona;FUELÓLEO  BIA;17819
2025-11;Cataluña;Barcelona;OTROS FUELÓLEOS;62315
2025-11;Cataluña;Barcelona;QUEROSENO AVIACIÓN;101829
2025-11;Cataluña;Barcelona;OTROS QUEROSENOS;0
2025-11;Cataluña;Barcelona;GLP;6045
2025-11;Cataluña;Girona;BIODIESEL;579
2025-11;Cataluña;Girona;GASÓLEO A;112890
2025-11;Cataluña;Girona;GASÓLEO B;5758
2025-11;Cataluña;Girona;GASÓLEO C;4179
2025-11;Cataluña;Girona;OTROS GASOLEOS;355
2025-11;Cataluña;Girona;BIOETANOL;0
2025-11;Cataluña;Girona;GASOLINA  AUTO. S/PB 95 I.O.;13348
2025-11;Cataluña;Girona;GASOLINA  AUTO. S/PB 98 I.O.;740
2025-11;Cataluña;Girona;OTRAS GASOLINAS;4
2025-11;Cataluña;Girona;FUELÓLEO  BIA;53
2025-11;Cataluña;Girona;OTROS FUELÓLEOS;0
2025-11;Cataluña;Girona;QUEROSENO AVIACIÓN;728
2025-11;Cataluña;Girona;OTROS QUEROSENOS;0
2025-11;Cataluña;Girona;GLP;2890
2025-11;Cataluña;Lleida;BIODIESEL;145
2025-11;Cataluña;Lleida;GASÓLEO A;24977
2025-11;Cataluña;Lleida;GASÓLEO B;8944
2025-11;Cataluña;Lleida;GASÓLEO C;1470
2025-11;Cataluña;Lleida;OTROS GASOLEOS;0
2025-11;Cataluña;Lleida;BIOETANOL;0
2025-11;Cataluña;Lleida;GASOLINA  AUTO. S/PB 95 I.O.;5967
2025-11;Cataluña;Lleida;GASOLINA  AUTO. S/PB 98 I.O.;289
2025-11;Cataluña;Lleida;OTRAS GASOLINAS;13
2025-11;Cataluña;Lleida;FUELÓLEO  BIA;102
2025-11;Cataluña;Lleida;OTROS FUELÓLEOS;0
2025-11;Cataluña;Lleida;QUEROSENO AVIACIÓN;140
2025-11;Cataluña;Lleida;OTROS QUEROSENOS;0
2025-11;Cataluña;Lleida;GLP;2535
2025-11;Cataluña;Tarragona;BIODIESEL;445
2025-11;Cataluña;Tarragona;GASÓLEO A;30696
2025-11;Cataluña;Tarragona;GASÓLEO B;5638
2025-11;Cataluña;Tarragona;GASÓLEO C;608
2025-11;Cataluña;Tarragona;OTROS GASOLEOS;1911
2025-11;Cataluña;Tarragona;BIOETANOL;0
2025-11;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 95 I.O.;11363
2025-11;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 98 I.O.;460
2025-11;Cataluña;Tarragona;OTRAS GASOLINAS;11
2025-11;Cataluña;Tarragona;FUELÓLEO  BIA;25
2025-11;Cataluña;Tarragona;OTROS FUELÓLEOS;0
2025-11;Cataluña;Tarragona;QUEROSENO AVIACIÓN;181
2025-11;Cataluña;Tarragona;OTROS QUEROSENOS;0
2025-11;Cataluña;Tarragona;GLP;1971
2025-11;Ceuta;Ceuta;BIODIESEL;0
2025-11;Ceuta;Ceuta;GASÓLEO A;858
2025-11;Ceuta;Ceuta;GASÓLEO B;0
2025-11;Ceuta;Ceuta;GASÓLEO C;27
2025-11;Ceuta;Ceuta;OTROS GASOLEOS;924
2025-11;Ceuta;Ceuta;BIOETANOL;0
2025-11;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 95 I.O.;450
2025-11;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 98 I.O.;56
2025-11;Ceuta;Ceuta;OTRAS GASOLINAS;0
2025-11;Ceuta;Ceuta;FUELÓLEO  BIA;2477
2025-11;Ceuta;Ceuta;OTROS FUELÓLEOS;21775
2025-11;Ceuta;Ceuta;QUEROSENO AVIACIÓN;54
2025-11;Ceuta;Ceuta;OTROS QUEROSENOS;0
2025-11;Ceuta;Ceuta;GLP;185
2025-11;Comunitat Valenciana;Alicante/Alacant;BIODIESEL;560
2025-11;Comunitat Valenciana;Alicante/Alacant;GASÓLEO A;49244
2025-11;Comunitat Valenciana;Alicante/Alacant;GASÓLEO B;4437
2025-11;Comunitat Valenciana;Alicante/Alacant;GASÓLEO C;2428
2025-11;Comunitat Valenciana;Alicante/Alacant;OTROS GASOLEOS;1246
2025-11;Comunitat Valenciana;Alicante/Alacant;BIOETANOL;0
2025-11;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 95 I.O.;23759
2025-11;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 98 I.O.;1126
2025-11;Comunitat Valenciana;Alicante/Alacant;OTRAS GASOLINAS;12
2025-11;Comunitat Valenciana;Alicante/Alacant;FUELÓLEO  BIA;133
2025-11;Comunitat Valenciana;Alicante/Alacant;OTROS FUELÓLEOS;0
2025-11;Comunitat Valenciana;Alicante/Alacant;QUEROSENO AVIACIÓN;26394
2025-11;Comunitat Valenciana;Alicante/Alacant;OTROS QUEROSENOS;0
2025-11;Comunitat Valenciana;Alicante/Alacant;GLP;5771
2025-11;Comunitat Valenciana;Castellón/Castelló;BIODIESEL;48
2025-11;Comunitat Valenciana;Castellón/Castelló;GASÓLEO A;21459
2025-11;Comunitat Valenciana;Castellón/Castelló;GASÓLEO B;1825
2025-11;Comunitat Valenciana;Castellón/Castelló;GASÓLEO C;623
2025-11;Comunitat Valenciana;Castellón/Castelló;OTROS GASOLEOS;16588
2025-11;Comunitat Valenciana;Castellón/Castelló;BIOETANOL;0
2025-11;Comunitat Valenciana;Castellón/Castelló;GASOLINA  AUTO. S/PB 95 I.O.;7299
2025-11;Comunitat Valenciana;Castellón/Castelló;GASOLINA  AUTO. S/PB 98 I.O.;276
2025-11;Comunitat Valenciana;Castellón/Castelló;OTRAS GASOLINAS;16
2025-11;Comunitat Valenciana;Castellón/Castelló;FUELÓLEO  BIA;0
2025-11;Comunitat Valenciana;Castellón/Castelló;OTROS FUELÓLEOS;0
2025-11;Comunitat Valenciana;Castellón/Castelló;QUEROSENO AVIACIÓN;329
2025-11;Comunitat Valenciana;Castellón/Castelló;OTROS QUEROSENOS;0
2025-11;Comunitat Valenciana;Castellón/Castelló;GLP;1548
2025-11;Comunitat Valenciana;Valencia/València;BIODIESEL;554
2025-11;Comunitat Valenciana;Valencia/València;GASÓLEO A;91229
2025-11;Comunitat Valenciana;Valencia/València;GASÓLEO B;12440
2025-11;Comunitat Valenciana;Valencia/València;GASÓLEO C;1562
2025-11;Comunitat Valenciana;Valencia/València;OTROS GASOLEOS;8673
2025-11;Comunitat Valenciana;Valencia/València;BIOETANOL;0
2025-11;Comunitat Valenciana;Valencia/València;GASOLINA  AUTO. S/PB 95 I.O.;28981
2025-11;Comunitat Valenciana;Valencia/València;GASOLINA  AUTO. S/PB 98 I.O.;1085
2025-11;Comunitat Valenciana;Valencia/València;OTRAS GASOLINAS;5
2025-11;Comunitat Valenciana;Valencia/València;FUELÓLEO  BIA;222
2025-11;Comunitat Valenciana;Valencia/València;OTROS FUELÓLEOS;21231
2025-11;Comunitat Valenciana;Valencia/València;QUEROSENO AVIACIÓN;13026
2025-11;Comunitat Valenciana;Valencia/València;OTROS QUEROSENOS;4
2025-11;Comunitat Valenciana;Valencia/València;GLP;4951
2025-11;Extremadura;Badajoz;BIODIESEL;222
2025-11;Extremadura;Badajoz;GASÓLEO A;37022
2025-11;Extremadura;Badajoz;GASÓLEO B;9310
2025-11;Extremadura;Badajoz;GASÓLEO C;650
2025-11;Extremadura;Badajoz;OTROS GASOLEOS;0
2025-11;Extremadura;Badajoz;BIOETANOL;0
2025-11;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 95 I.O.;5509
2025-11;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 98 I.O.;168
2025-11;Extremadura;Badajoz;OTRAS GASOLINAS;2
2025-11;Extremadura;Badajoz;FUELÓLEO  BIA;131
2025-11;Extremadura;Badajoz;OTROS FUELÓLEOS;0
2025-11;Extremadura;Badajoz;QUEROSENO AVIACIÓN;65
2025-11;Extremadura;Badajoz;OTROS QUEROSENOS;0
2025-11;Extremadura;Badajoz;GLP;2775
2025-11;Extremadura;Cáceres;BIODIESEL;119
2025-11;Extremadura;Cáceres;GASÓLEO A;17164
2025-11;Extremadura;Cáceres;GASÓLEO B;3721
2025-11;Extremadura;Cáceres;GASÓLEO C;883
2025-11;Extremadura;Cáceres;OTROS GASOLEOS;0
2025-11;Extremadura;Cáceres;BIOETANOL;0
2025-11;Extremadura;Cáceres;GASOLINA  AUTO. S/PB 95 I.O.;3844
2025-11;Extremadura;Cáceres;GASOLINA  AUTO. S/PB 98 I.O.;128
2025-11;Extremadura;Cáceres;OTRAS GASOLINAS;0
2025-11;Extremadura;Cáceres;FUELÓLEO  BIA;175
2025-11;Extremadura;Cáceres;OTROS FUELÓLEOS;0
2025-11;Extremadura;Cáceres;QUEROSENO AVIACIÓN;0
2025-11;Extremadura;Cáceres;OTROS QUEROSENOS;0
2025-11;Extremadura;Cáceres;GLP;1745
2025-11;Galicia;Coruña, A;BIODIESEL;282
2025-11;Galicia;Coruña, A;GASÓLEO A;39200
2025-11;Galicia;Coruña, A;GASÓLEO B;7039
2025-11;Galicia;Coruña, A;GASÓLEO C;5690
2025-11;Galicia;Coruña, A;OTROS GASOLEOS;3145
2025-11;Galicia;Coruña, A;BIOETANOL;0
2025-11;Galicia;Coruña, A;GASOLINA  AUTO. S/PB 95 I.O.;10182
2025-11;Galicia;Coruña, A;GASOLINA  AUTO. S/PB 98 I.O.;414
2025-11;Galicia;Coruña, A;OTRAS GASOLINAS;3
2025-11;Galicia;Coruña, A;FUELÓLEO  BIA;3784
2025-11;Galicia;Coruña, A;OTROS FUELÓLEOS;781
2025-11;Galicia;Coruña, A;QUEROSENO AVIACIÓN;3197
2025-11;Galicia;Coruña, A;OTROS QUEROSENOS;0
2025-11;Galicia;Coruña, A;GLP;3376
2025-11;Galicia;Lugo;BIODIESEL;109
2025-11;Galicia;Lugo;GASÓLEO A;16413
2025-11;Galicia;Lugo;GASÓLEO B;4285
2025-11;Galicia;Lugo;GASÓLEO C;3387
2025-11;Galicia;Lugo;OTROS GASOLEOS;1504
2025-11;Galicia;Lugo;BIOETANOL;0
2025-11;Galicia;Lugo;GASOLINA  AUTO. S/PB 95 I.O.;2746
2025-11;Galicia;Lugo;GASOLINA  AUTO. S/PB 98 I.O.;124
2025-11;Galicia;Lugo;OTRAS GASOLINAS;8
2025-11;Galicia;Lugo;FUELÓLEO  BIA;25
2025-11;Galicia;Lugo;OTROS FUELÓLEOS;0
2025-11;Galicia;Lugo;QUEROSENO AVIACIÓN;0
2025-11;Galicia;Lugo;OTROS QUEROSENOS;0
2025-11;Galicia;Lugo;GLP;1604
2025-11;Galicia;Ourense;BIODIESEL;113
2025-11;Galicia;Ourense;GASÓLEO A;12765
2025-11;Galicia;Ourense;GASÓLEO B;2114
2025-11;Galicia;Ourense;GASÓLEO C;4714
2025-11;Galicia;Ourense;OTROS GASOLEOS;0
2025-11;Galicia;Ourense;BIOETANOL;0
2025-11;Galicia;Ourense;GASOLINA  AUTO. S/PB 95 I.O.;2648
2025-11;Galicia;Ourense;GASOLINA  AUTO. S/PB 98 I.O.;155
2025-11;Galicia;Ourense;OTRAS GASOLINAS;0
2025-11;Galicia;Ourense;FUELÓLEO  BIA;78
2025-11;Galicia;Ourense;OTROS FUELÓLEOS;0
2025-11;Galicia;Ourense;QUEROSENO AVIACIÓN;0
2025-11;Galicia;Ourense;OTROS QUEROSENOS;0
2025-11;Galicia;Ourense;GLP;1526
2025-11;Galicia;Pontevedra;BIODIESEL;229
2025-11;Galicia;Pontevedra;GASÓLEO A;34645
2025-11;Galicia;Pontevedra;GASÓLEO B;4929
2025-11;Galicia;Pontevedra;GASÓLEO C;5943
